1.316280000000000000e+05	8.816000000000000000e+03	7.200000000000000000e+01	2.537494918227336171e+01	2.511376206839954861e+01	7.707765473385231880e-01	9.014276948128109312e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.817000000000000000e+03	5.800000000000000000e+01	2.532286989194366100e+01	2.372507234711918045e+01	8.574034238067559377e-01	6.318406018627419352e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.819000000000000000e+03	4.200000000000000000e+01	2.526817328870667012e+01	2.460163634793656229e+01	7.719955942687628525e-01	7.506895856365249919e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.820000000000000000e+03	4.700000000000000000e+01	2.527042137472152206e+01	2.319088822735155020e+01	8.926812606115099857e-01	9.188116499597719367e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.821000000000000000e+03	4.900000000000000000e+01	2.529009971748990182e+01	2.424515789576357960e+01	1.015405353681867240e+00	7.875777698678100291e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.822000000000000000e+03	5.600000000000000000e+01	2.518046534848203422e+01	2.517615792301642941e+01	8.329555321381482136e-01	8.903893608498889556e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.823000000000000000e+03	5.300000000000000000e+01	2.522964321322869452e+01	2.627312752989564615e+01	8.960826574509969111e-01	8.135795885176482223e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.824000000000000000e+03	6.000000000000000000e+01	2.546764543052425367e+01	2.427803687253438625e+01	1.052651258081615193e+00	7.928617366317604054e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.828000000000000000e+03	7.800000000000000000e+01	2.511315133761942775e+01	2.517428492436452103e+01	9.759433743252732274e-01	8.760021940423177167e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.831000000000000000e+03	6.400000000000000000e+01	2.525367224114927112e+01	2.366369522582464313e+01	7.540524401179178327e-01	9.067681476799955842e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316290000000000000e+05	8.579000000000000000e+03	4.200000000000000000e+01	2.333241727769941676e+01	2.470387394811095305e+01	6.761344664828440321e-01	7.751137943110754103e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316290000000000000e+05	8.704000000000000000e+03	4.800000000000000000e+01	2.329386669803684384e+01	2.707447745174780351e+01	7.234499460931489434e-01	8.063348445857935198e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
